loc_id,osm_lat,osm_lon,osm_yaw,wayidx,neighbor,pano_id,gsv_lat,gsv_lon,gsv_yaw
730,55.955780658073948,-3.231793987722505,5.887855109242875e+01,39,,9gY7cJ7EJJR-fGq3uhS6pg,55.955807000000000,-3.231769000000000,5.734000000000000e+01
731,55.955825616004638,-3.231660975136054,5.887866129013585e+01,39,,jSGW4EXXWuM46CBmG3yT0A,55.955869000000000,-3.231614000000000,5.862999700000000e+01
732,55.955915531436318,-3.231394949036284,5.887888173948202e+01,39,,0jzzhsQInf2NtX6-hvM7NQ,55.955916000000002,-3.231475000000000,5.927000000000000e+01
733,55.955960488937286,-3.231261935522964,5.887899194971934e+01,39,,HBSY2BuuSI3h4L1JAL6Rdg,55.955962000000000,-3.231338000000000,5.857000000000000e+01
734,55.956005446295009,-3.231128921700687,5.887910215989806e+01,39,,yuNyuRvTR39vla1eK8kZWw,55.956009000000002,-3.231200000000000,5.857000000000000e+01
735,55.956050403509501,-3.230995907569454,5.887921238115805e+01,39,,kJSdivA5DH7JuML_P2TwWw,55.956057000000001,-3.231057000000000,5.859000000000000e+01
736,55.956095360580740,-3.230862893129262,5.887932260011134e+01,39,,90fykEGEBMIOkiSJCp_2xg,55.956107000000003,-3.230912000000000,5.853999700000000e+01
737,55.956140317508734,-3.230729878380114,5.887943281953647e+01,39,,rJMlYk-aKqSe12M17GBXuw,55.956156999999997,-3.230765000000000,5.857999800000000e+01
738,55.956185274293475,-3.230596863322006,5.887954303119864e+01,39,,MUfQpB6KtUWkTJ9iZ6CmNg,55.956204999999997,-3.230623000000000,5.873000000000000e+01
739,55.956230230934985,-3.230463847954943,5.887965325073394e+01,39,,nKawkEs2v94DBhSXya2gRg,55.956251000000002,-3.230486000000000,5.878999700000000e+01
740,55.956275187433235,-3.230330832278919,5.887976347326730e+01,39,,ypXYjvt-9jl9beN6S7FWkg,55.956301000000003,-3.230337000000000,5.891000000000000e+01
741,55.956320143788240,-3.230197816293937,5.887987368818924e+01,39,,E0VCoMAGSen3bLra3qIViQ,55.956350999999998,-3.230185000000000,5.910999700000000e+01
742,55.956365099999999,-3.230064800000000,5.919860036175933e+01,39,,KyCeg-p47VOlnEmhSRB3RQ,55.956397000000003,-3.230047000000000,5.926000000000000e+01
743,55.956412824070256,-3.229921802115568,5.919871885005622e+01,39,,IUAMG-xtjPF9VKe-hi3IaA,55.956443000000000,-3.229908000000000,5.943000000000000e+01
744,55.956460547974977,-3.229778803878542,5.919883734689785e+01,39,,hzJV2NJiFkPK0NRHLzaRrw,55.956488000000000,-3.229770000000000,5.907000000000000e+01
